 | Qmax: -1.3746
| Reward: -5 | Episode: 22936 | Qmax: -1.3393
| Reward: -5 | Episode: 22937 | Qmax: -1.3360
| Reward: -5 | Episode: 22938 | Qmax: -1.3364
| Reward: -5 | Episode: 22939 | Qmax: -1.3367
| Reward: -5 | Episode: 22940 | Qmax: -1.3384
| Reward: -5 | Episode: 22941 | Qmax: -1.3367
| Reward: -5 | Episode: 22942 | Qmax: -1.3419
| Reward: -5 | Episode: 22943 | Qmax: -1.3415
| Reward: -5 | Episode: 22944 | Qmax: -1.3388
| Reward: -5 | Episode: 22945 | Qmax: -1.3393
| Reward: -5 | Episode: 22946 | Qmax: -1.3420
| Reward: -5 | Episode: 22947 | Qmax: -1.3403
| Reward: -5 | Episode: 22948 | Qmax: -1.3433
| Reward: -5 | Episode: 22949 | Qmax: -1.3396
| Reward: -5 | Episode: 22950 | Qmax: -1.3400
| Reward: -5 | Episode: 22951 | Qmax: -1.3394
| Reward: -5 | Episode: 22952 | Qmax: -1.3358
| Reward: -5 | Episode: 22953 | Qmax: -1.3497
| Reward: -5 | Episode: 22954 | Qmax: -1.3357
| Reward: -5 | Episode: 22955 | Qmax: -1.3330
| Reward: -5 | Episode: 22956 | Qmax: -1.3393
| Reward: -5 | Episode: 22957 | Qmax: -1.3388
| Reward: -5 | Episode: 22958 | Qmax: -1.3386
| Reward: -5 | Episode: 22959 | Qmax: -1.3403
| Reward: -5 | Episode: 22960 | Qmax: -1.3413
| Reward: -5 | Episode: 22961 | Qmax: -1.3404
| Reward: -4 | Episode: 22962 | Qmax: -1.3427
| Reward: -5 | Episode: 22963 | Qmax: -1.3426
| Reward: -5 | Episode: 22964 | Qmax: -1.3383
| Reward: -5 | Episode: 22965 | Qmax: -1.3408
| Reward: -5 | Episode: 22966 | Qmax: -1.3407
| Reward: -5 | Episode: 22967 | Qmax: -1.3344
| Reward: -5 | Episode: 22968 | Qmax: -1.3410
| Reward: -5 | Episode: 22969 | Qmax: -1.3343
| Reward: -5 | Episode: 22970 | Qmax: -1.3430
| Reward: -5 | Episode: 22971 | Qmax: -1.3368
| Reward: -5 | Episode: 22972 | Qmax: -1.3343
| Reward: -5 | Episode: 22973 | Qmax: -1.3443
| Reward: -5 | Episode: 22974 | Qmax: -1.3409
| Reward: -5 | Episode: 22975 | Qmax: -1.3383
| Reward: -5 | Episode: 22976 | Qmax: -1.3370
| Reward: -5 | Episode: 22977 | Qmax: -1.3336
| Reward: -5 | Episode: 22978 | Qmax: -1.3346
| Reward: -5 | Episode: 22979 | Qmax: -1.3367
| Reward: -5 | Episode: 22980 | Qmax: -1.3368
| Reward: -5 | Episode: 22981 | Qmax: -1.3396
| Reward: -5 | Episode: 22982 | Qmax: -1.3346
| Reward: -5 | Episode: 22983 | Qmax: -1.3373
| Reward: -5 | Episode: 22984 | Qmax: -1.3412
| Reward: -5 | Episode: 22985 | Qmax: -1.3369
| Reward: -5 | Episode: 22986 | Qmax: -1.3318
| Reward: -5 | Episode: 22987 | Qmax: -1.3368
| Reward: -5 | Episode: 22988 | Qmax: -1.3412
| Reward: -5 | Episode: 22989 | Qmax: -1.3406
| Reward: -5 | Episode: 22990 | Qmax: -1.3328
| Reward: -5 | Episode: 22991 | Qmax: -1.3391
| Reward: -5 | Episode: 22992 | Qmax: -1.3397
| Reward: -5 | Episode: 22993 | Qmax: -1.3354
| Reward: -5 | Episode: 22994 | Qmax: -1.3374
| Reward: -5 | Episode: 22995 | Qmax: -1.3391
| Reward: -5 | Episode: 22996 | Qmax: -1.3403
| Reward: -5 | Episode: 22997 | Qmax: -1.3415
| Reward: -5 | Episode: 22998 | Qmax: -1.3337
| Reward: -5 | Episode: 22999 | Qmax: -1.3333
| Reward: -5 | Episode: 23000 | Qmax: -1.3338
| Reward: -5 | Episode: 23001 | Qmax: -1.3366
| Reward: -5 | Episode: 23002 | Qmax: -1.3351
| Reward: -5 | Episode: 23003 | Qmax: -1.3362
| Reward: -5 | Episode: 23004 | Qmax: -1.3348
| Reward: -5 | Episode: 23005 | Qmax: -1.3399
| Reward: -5 | Episode: 23006 | Qmax: -1.3328
| Reward: -5 | Episode: 23007 | Qmax: -1.3310
| Reward: -5 | Episode: 23008 | Qmax: -1.3361
| Reward: -5 | Episode: 23009 | Qmax: -1.3332
| Reward: -5 | Episode: 23010 | Qmax: -1.3355
| Reward: -5 | Episode: 23011 | Qmax: -1.3419
| Reward: -5 | Episode: 23012 | Qmax: -1.3374
| Reward: -5 | Episode: 23013 | Qmax: -1.3324
| Reward: -5 | Episode: 23014 | Qmax: -1.3377
| Reward: -5 | Episode: 23015 | Qmax: -1.3393
| Reward: -5 | Episode: 23016 | Qmax: -1.3356
| Reward: -5 | Episode: 23017 | Qmax: -1.3331
| Reward: -5 | Episode: 23018 | Qmax: -1.3461
| Reward: -5 | Episode: 23019 | Qmax: -1.3322
| Reward: -5 | Episode: 23020 | Qmax: -1.3343
| Reward: -5 | Episode: 23021 | Qmax: -1.3366
| Reward: -5 | Episode: 23022 | Qmax: -1.3366
| Reward: -5 | Episode: 23023 | Qmax: -1.3406
| Reward: -5 | Episode: 23024 | Qmax: -1.3339
| Reward: -5 | Episode: 23025 | Qmax: -1.3427
| Reward: -5 | Episode: 23026 | Qmax: -1.3389
| Reward: -5 | Episode: 23027 | Qmax: -1.3388
| Reward: -5 | Episode: 23028 | Qmax: -1.3359
| Reward: -5 | Episode: 23029 | Qmax: -1.3374
| Reward: -5 | Episode: 23030 | Qmax: -1.3361
| Reward: -5 | Episode: 23031 | Qmax: -1.3370
| Reward: -5 | Episode: 23032 | Qmax: -1.3357
| Reward: -5 | Episode: 23033 | Qmax: -1.3383
| Reward: -5 | Episode: 23034 | Qmax: -1.3379
| Reward: -5 | Episode: 23035 | Qmax: -1.3402
| Reward: -5 | Episode: 23036 | Qmax: -1.3383
| Reward: -5 | Episode: 23037 | Qmax: -1.3398
| Reward: -5 | Episode: 23038 | Qmax: -1.3372
| Reward: -5 | Episode: 23039 | Qmax: -1.3363
| Reward: -5 | Episode: 23040 | Qmax: -1.3364
| Reward: -5 | Episode: 23041 | Qmax: -1.3356
| Reward: -5 | Episode: 23042 | Qmax: -1.3403
| Reward: -5 | Episode: 23043 | Qmax: -1.3413
| Reward: -5 | Episode: 23044 | Qmax: -1.3356
| Reward: -5 | Episode: 23045 | Qmax: -1.3396
| Reward: -5 | Episode: 23046 | Qmax: -1.3390
| Reward: -5 | Episode: 23047 | Qmax: -1.3411
| Reward: -5 | Episode: 23048 | Qmax: -1.3400
| Reward: -5 | Episode: 23049 | Qmax: -1.3374
| Reward: -5 | Episode: 23050 | Qmax: -1.3383
| Reward: -5 | Episode: 23051 | Qmax: -1.3348
| Reward: -5 | Episode: 23052 | Qmax: -1.3438
| Reward: -5 | Episode: 23053 | Qmax: -1.3373
| Reward: -5 | Episode: 23054 | Qmax: -1.3393
| Reward: -5 | Episode: 23055 | Qmax: -1.3385
| Reward: -5 | Episode: 23056 | Qmax: -1.3485
| Reward: -5 | Episode: 23057 | Qmax: -1.3428
| Reward: -5 | Episode: 23058 | Qmax: -1.3376
| Reward: -5 | Episode: 23059 | Qmax: -1.3343
| Reward: -5 | Episode: 23060 | Qmax: -1.3389
| Reward: -5 | Episode: 23061 | Qmax: -1.3403
| Reward: -5 | Episode: 23062 | Qmax: -1.3375
| Reward: -5 | Episode: 23063 | Qmax: -1.3392
| Reward: -5 | Episode: 23064 | Qmax: -1.3468
| Reward: -5 | Episode: 23065 | Qmax: -1.3389
| Reward: -5 | Episode: 23066 | Qmax: -1.3414
| Reward: -5 | Episode: 23067 | Qmax: -1.3375
| Reward: -5 | Episode: 23068 | Qmax: -1.3374
| Reward: -5 | Episode: 23069 | Qmax: -1.3451
| Reward: -5 | Episode: 23070 | Qmax: -1.3405
| Reward: -5 | Episode: 23071 | Qmax: -1.3373
| Reward: -5 | Episode: 23072 | Qmax: -1.3384
| Reward: -5 | Episode: 23073 | Qmax: -1.3389
| Reward: -5 | Episode: 23074 | Qmax: -1.3380
| Reward: -5 | Episode: 23075 | Qmax: -1.3411
| Reward: -5 | Episode: 23076 | Qmax: -1.3351
| Reward: -5 | Episode: 23077 | Qmax: -1.3388
| Reward: -5 | Episode: 23078 | Qmax: -1.3352
| Reward: -5 | Episode: 23079 | Qmax: -1.3397
| Reward: -5 | Episode: 23080 | Qmax: -1.3454
| Reward: -5 | Episode: 23081 | Qmax: -1.3387
| Reward: -5 | Episode: 23082 | Qmax: -1.3427
| Reward: -5 | Episode: 23083 | Qmax: -1.3403
| Reward: -5 | Episode: 23084 | Qmax: -1.3382
| Reward: -5 | Episode: 23085 | Qmax: -1.3405
| Reward: -5 | Episode: 23086 | Qmax: -1.3412
| Reward: -5 | Episode: 23087 | Qmax: -1.3361
| Reward: -5 | Episode: 23088 | Qmax: -1.3376
| Reward: -5 | Episode: 23089 | Qmax: -1.3406
| Reward: -5 | Episode: 23090 | Qmax: -1.3409
| Reward: -5 | Episode: 23091 | Qmax: -1.3382
| Reward: -5 | Episode: 23092 | Qmax: -1.3399
| Reward: -5 | Episode: 23093 | Qmax: -1.3411
| Reward: -5 | Episode: 23094 | Qmax: -1.3382
| Reward: -5 | Episode: 23095 | Qmax: -1.3396
| Reward: -5 | Episode: 23096 | Qmax: -1.3386
| Reward: -5 | Episode: 23097 | Qmax: -1.3385
| Reward: -5 | Episode: 23098 | Qmax: -1.3458
| Reward: -5 | Episode: 23099 | Qmax: -1.3396
| Reward: -5 | Episode: 23100 | Qmax: -1.3416
| Reward: -5 | Episode: 23101 | Qmax: -1.3443
| Reward: -5 | Episode: 23102 | Qmax: -1.3412
| Reward: -5 | Episode: 23103 | Qmax: -1.3382
| Reward: -5 | Episode: 23104 | Qmax: -1.3419
| Reward: -5 | Episode: 23105 | Qmax: -1.3363
| Reward: -5 | Episode: 23106 | Qmax: -1.3434
| Reward: -5 | Episode: 23107 | Qmax: -1.3425
| Reward: -5 | Episode: 23108 | Qmax: -1.3416
| Reward: -5 | Episode: 23109 | Qmax: -1.3431
| Reward: -5 | Episode: 23110 | Qmax: -1.3394
| Reward: -5 | Episode: 23111 | Qmax: -1.3358
| Reward: -5 | Episode: 23112 | Qmax: -1.3405
| Reward: -5 | Episode: 23113 | Qmax: -1.3420
| Reward: -5 | Episode: 23114 | Qmax: -1.3370
| Reward: -5 | Episode: 23115 | Qmax: -1.3422
| Reward: -5 | Episode: 23116 | Qmax: -1.3341
| Reward: -5 | Episode: 23117 | Qmax: -1.3347
| Reward: -5 | Episode: 23118 | Qmax: -1.3439
| Reward: -5 | Episode: 23119 | Qmax: -1.3404
| Reward: -5 | Episode: 23120 | Qmax: -1.3399
| Reward: -5 | Episode: 23121 | Qmax: -1.3429
| Reward: -5 | Episode: 23122 | Qmax: -1.3461
| Reward: -5 | Episode: 23123 | Qmax: -1.3359
| Reward: -5 | Episode: 23124 | Qmax: -1.3381
| Reward: -5 | Episode: 23125 | Qmax: -1.3370
| Reward: -5 | Episode: 23126 | Qmax: -1.3402
| Reward: -5 | Episode: 23127 | Qmax: -1.3368
| Reward: -5 | Episode: 23128 | Qmax: -1.3486
| Reward: -5 | Episode: 23129 | Qmax: -1.3327
| Reward: -5 | Episode: 23130 | Qmax: -1.3383
| Reward: -5 | Episode: 23131 | Qmax: -1.3418
| Reward: -5 | Episode: 23132 | Qmax: -1.3434
| Reward: -5 | Episode: 23133 | Qmax: -1.3368
| Reward: -5 | Episode: 23134 | Qmax: -1.3386
| Reward: -5 | Episode: 23135 | Qmax: -1.3386
| Reward: -5 | Episode: 23136 | Qmax: -1.3419
| Reward: -5 | Episode: 23137 | Qmax: -1.3401
| Reward: -5 | Episode: 23138 | Qmax: -1.3334
| Reward: -5 | Episode: 23139 | Qmax: -1.3415
| Reward: -5 | Episode: 23140 | Qmax: -1.3391
| Reward: -5 | Episode: 23141 | Qmax: -1.3423
| Reward: -5 | Episode: 23142 | Qmax: -1.3394
| Reward: -5 | Episode: 23143 | Qmax: -1.3408
| Reward: -5 | Episode: 23144 | Qmax: -1.3456
| Reward: -5 | Episode: 23145 | Qmax: -1.3380
| Reward: -5 | Episode: 23146 | Qmax: -1.3383
| Reward: -5 | Episode: 23147 | Qmax: -1.3433
| Reward: -5 | Episode: 23148 | Qmax: -1.3327
| Reward: -5 | Episode: 23149 | Qmax: -1.3360
| Reward: -5 | Episode: 23150 | Qmax: -1.3413
| Reward: -5 | Episode: 23151 | Qmax: -1.3433
| Reward: -5 | Episode: 23152 | Qmax: -1.3370
| Reward: -5 | Episode: 23153 | Qmax: -1.3378
| Reward: -5 | Episode: 23154 | Qmax: -1.3387
| Reward: -5 | Episode: 23155 | Qmax: -1.3387
| Reward: -5 | Episode: 23156 | Qmax: -1.3419
| Reward: -5 | Episode: 23157 | Qmax: -1.3327
| Reward: -5 | Episode: 23158 | Qmax: -1.3392
| Reward: -5 | Episode: 23159 | Qmax: -1.3381
| Reward: -5 | Episode: 23160 | Qmax: -1.3442
| Reward: -5 | Episode: 23161 | Qmax: -1.3427
| Reward: -5 | Episode: 23162 | Qmax: -1.3380
| Reward: -5 | Episode: 23163 | Qmax: -1.3434
| Reward: -5 | Episode: 23164 | Qmax: -1.3422
| Reward: -5 | Episode: 23165 | Qmax: -1.3398
| Reward: -5 | Episode: 23166 | Qmax: -1.3404
| Reward: -5 | Episode: 23167 | Qmax: -1.3423
| Reward: -5 | Episode: 23168 | Qmax: -1.3417
| Reward: -5 | Episode: 23169 | Qmax: -1.3407
| Reward: -5 | Episode: 23170 | Qmax: -1.3402
| Reward: -5 | Episode: 23171 | Qmax: -1.3339
| Reward: -5 | Episode: 23172 | Qmax: -1.3383
| Reward: -5 | Episode: 23173 | Qmax: -1.3448
| Reward: -5 | Episode: 23174 | Qmax: -1.3370
| Reward: -5 | Episode: 23175 | Qmax: -1.3394
| Reward: -5 | Episode: 23176 | Qmax: -1.3392
| Reward: -5 | Episode: 23177 | Qmax: -1.3375
| Reward: -5 | Episode: 23178 | Qmax: -1.3390
| Reward: -5 | Episode: 23179 | Qmax: -1.3398
| Reward: -5 | Episode: 23180 | Qmax: -1.3361
| Reward: -5 | Episode: 23181 | Qmax: -1.3428
| Reward: -5 | Episode: 23182 | Qmax: -1.3399
| Reward: -5 | Episode: 23183 | Qmax: -1.3397
| Reward: -5 | Episode: 23184 | Qmax: -1.3384
| Reward: -5 | Episode: 23185 | Qmax: -1.3390
| Reward: -5 | Episode: 23186 | Qmax: -1.3335
| Reward: -5 | Episode: 23187 | Qmax: -1.3412
| Reward: -5 | Episode: 23188 | Qmax: -1.3414
| Reward: -5 | Episode: 23189 | Qmax: -1.3411
| Reward: -5 | Episode: 23190 | Qmax: -1.3430
| Reward: -5 | Episode: 23191 | Qmax: -1.3399
| Reward: -5 | Episode: 23192 | Qmax: -1.3366
| Reward: -5 | Episode: 23193 | Qmax: -1.3401
| Reward: -5 | Episode: 23194 | Qmax: -1.3496
| Reward: -5 | Episode: 23195 | Qmax: -1.3411
| Reward: -5 | Episode: 23196 | Qmax: -1.3460
| Reward: -5 | Episode: 23197 | Qmax: -1.3422
| Reward: -5 | Episode: 23198 | Qmax: -1.3383
| Reward: -5 | Episode: 23199 | Qmax: -1.3388
| Reward: -5 | Episode: 23200 | Qmax: -1.3361
| Reward: -5 | Episode: 23201 | Qmax: -1.3413
| Reward: -5 | Episode: 23202 | Qmax: -1.3394
| Reward: -5 | Episode: 23203 | Qmax: -1.3398
| Reward: -5 | Episode: 23204 | Qmax: -1.3362
| Reward: -5 | Episode: 23205 | Qmax: -1.3380
| Reward: -5 | Episode: 23206 | Qmax: -1.3362
| Reward: -5 | Episode: 23207 | Qmax: -1.3424
| Reward: -5 | Episode: 23208 | Qmax: -1.3458
| Reward: -5 | Episode: 23209 | Qmax: -1.3408
| Reward: -5 | Episode: 23210 | Qmax: -1.3406
| Reward: -5 | Episode: 23211 | Qmax: -1.3409
| Reward: -5 | Episode: 23212 | Qmax: -1.3408
| Reward: -5 | Episode: 23213 | Qmax: -1.3377
| Reward: -5 | Episode: 23214 | Qmax: -1.3427
| Reward: -5 | Episode: 23215 | Qmax: -1.3376
| Reward: -5 | Episode: 23216 | Qmax: -1.3357
| Reward: -5 | Episode: 23217 | Qmax: -1.3404
| Reward: -5 | Episode: 23218 | Qmax: -1.3376
| Reward: -5 | Episode: 23219 | Qmax: -1.3411
| Reward: -5 | Episode: 23220 | Qmax: -1.3370
| Reward: -5 | Episode: 23221 | Qmax: -1.3393
| Reward: -5 | Episode: 23222 | Qmax: -1.3413
| Reward: -5 | Episode: 23223 | Qmax: -1.3425
| Reward: -5 | Episode: 23224 | Qmax: -1.3371
| Reward: -5 | Episode: 23225 | Qmax: -1.3437
| Reward: -5 | Episode: 23226 | Qmax: -1.3464
| Reward: -5 | Episode: 23227 | Qmax: -1.3447
| Reward: -5 | Episode: 23228 | Qmax: -1.3420
| Reward: -5 | Episode: 23229 | Qmax: -1.3403
| Reward: -5 | Episode: 23230 | Qmax: -1.3422
| Reward: -5 | Episode: 23231 | Qmax: -1.3401
| Reward: -5 | Episode: 23232 | Qmax: -1.3388
| Reward: -5 | Episode: 23233 | Qmax: -1.3405
| Reward: -5 | Episode: 23234 | Qmax: -1.3375
| Reward: -5 | Episode: 23235 | Qmax: -1.3341
| Reward: -5 | Episode: 23236 | Qmax: -1.3474
| Reward: -5 | Episode: 23237 | Qmax: -1.3395
| Reward: -5 | Episode: 23238 | Qmax: -1.3356
| Reward: -5 | Episode: 23239 | Qmax: -1.3397
| Reward: -5 | Episode: 23240 | Qmax: -1.3382
| Reward: -5 | Episode: 23241 | Qmax: -1.3413
| Reward: -5 | Episode: 23242 | Qmax: -1.3432
| Reward: -5 | Episode: 23243 | Qmax: -1.3402
| Reward: -5 | Episode: 23244 | Qmax: -1.3370
| Reward: -5 | Episode: 23245 | Qmax: -1.3402
| Reward: -5 | Episode: 23246 | Qmax: -1.3332
| Reward: -5 | Episode: 23247 | Qmax: -1.3439
| Reward: -5 | Episode: 23248 | Qmax: -1.3367
| Reward: -5 | Episode: 23249 | Qmax: -1.3405
| Reward: -5 | Episode: 23250 | Qmax: -1.3508
| Reward: -5 | Episode: 23251 | Qmax: -1.3367
| Reward: -5 | Episode: 23252 | Qmax: -1.3416
| Reward: -5 | Episode: 23253 | Qmax: -1.3432
| Reward: -5 | Episode: 23254 | Qmax: -1.3426
| Reward: -5 | Episode: 23255 | Qmax: -1.3325
| Reward: -5 | Episode: 23256 | Qmax: -1.3509
| Reward: -5 | Episode: 23257 | Qmax: -1.3393
| Reward: -5 | Episode: 23258 | Qmax: -1.3431
| Reward: -5 | Episode: 23259 | Qmax: -1.3434
| Reward: -5 | Episode: 23260 | Qmax: -1.3398
| Reward: -5 | Episode: 23261 | Qmax: -1.3444
| Reward: -5 | Episode: 23262 | Qmax: -1.3380
| Reward: -5 | Episode: 23263 | Qmax: -1.3443
| Reward: -5 | Episode: 23264 | Qmax: -1.3369
| Reward: -5 | Episode: 23265 | Qmax: -1.3386
| Reward: -5 | Episode: 23266 | Qmax: -1.3440
| Reward: -5 | Episode: 23267 | Qmax: -1.3380
| Reward: -5 | Episode: 23268 | Qmax: -1.3431
| Reward: -5 | Episode: 23269 | Qmax: -1.3423
| Reward: -5 | Episode: 23270 | Qmax: -1.3424
| Reward: -5 | Episode: 23271 | Qmax: -1.3474
| Reward: -5 | Episode: 23272 | Qmax: -1.3445
| Reward: -5 | Episode: 23273 | Qmax: -1.3387
| Reward: -5 | Episode: 23274 | Qmax: -1.3434
| Reward: -5 | Episode: 23275 | Qmax: -1.3391
| Reward: -5 | Episode: 23276 | Qmax: -1.3419
| Reward: -5 | Episode: 23277 | Qmax: -1.3381
| Reward: -5 | Episode: 23278 | Qmax: -1.3403
| Reward: -5 | Episode: 23279 | Qmax: -1.3393
| Reward: -5 | Episode: 23280 | Qmax: -1.3466
| Reward: -5 | Episode: 23281 | Qmax: -1.3462
| Reward: -5 | Episode: 23282 | Qmax: -1.3417
| Reward: -5 | Episode: 23283 | Qmax: -1.3395
| Reward: -5 | Episode: 23284 | Qmax: -1.3370
| Reward: -5 | Episode: 23285 | Qmax: -1.3410
| Reward: -5 | Episode: 23286 | Qmax: -1.3379
| Reward: -5 | Episode: 23287 | Qmax: -1.3459
| Reward: -5 | Episode: 23288 | Qmax: -1.3377
| Reward: -5 | Episode: 23289 | Qmax: -1.3431
| Reward: -5 | Episode: 23290 | Qmax: -1.3463
| Reward: -5 | Episode: 23291 | Qmax: -1.3383
| Reward: -5 | Episode: 23292 | Qmax: -1.3415
| Reward: -5 | Episode: 23293 | Qmax: -1.3403
| Reward: -5 | Episode: 23294 | Qmax: -1.3473
| Reward: -5 | Episode: 23295 | Qmax: -1.3443
| Reward: -5 | Episode: 23296 | Qmax: -1.3426
| Reward: -5 | Episode: 23297 | Qmax: -1.3420
| Reward: -5 | Episode: 23298 | Qmax: -1.3426
| Reward: -5 | Episode: 23299 | Qmax: -1.3391
| Reward: -5 | Episode: 23300 | Qmax: -1.3499
| Reward: -5 | Episode: 23301 | Qmax: -1.3478
| Reward: -5 | Episode: 23302 | Qmax: -1.3395
| Reward: -5 | Episode: 23303 | Qmax: -1.3408
| Reward: -5 | Episode: 23304 | Qmax: -1.3391
| Reward: -5 | Episode: 23305 | Qmax: -1.3406
| Reward: -5 | Episode: 23306 | Qmax: -1.3401
| Reward: -5 | Episode: 23307 | Qmax: -1.3468
| Reward: -5 | Episode: 23308 | Qmax: -1.3447
| Reward: -5 | Episode: 23309 | Qmax: -1.3420
| Reward: -5 | Episode: 23310 | Qmax: -1.3525
| Reward: -5 | Episode: 23311 | Qmax: -1.3371
| Reward: -5 | Episode: 23312 | Qmax: -1.3400
| Reward: -5 | Episode: 23313 | Qmax: -1.3434
| Reward: -5 | Episode: 23314 | Qmax: -1.3428
| Reward: -5 | Episode: 23315 | Qmax: -1.3412
| Reward: -5 | Episode: 23316 | Qmax: -1.3455
| Reward: -5 | Episode: 23317 | Qmax: -1.3403
| Reward: -5 | Episode: 23318 | Qmax: -1.3367
| Reward: -5 | Episode: 23319 | Qmax: -1.3401
| Reward: -5 | Episode: 23320 | Qmax: -1.3447
| Reward: -5 | Episode: 23321 | Qmax: -1.3413
| Reward: -5 | Episode: 23322 | Qmax: -1.3374
| Reward: -5 | Episode: 23323 | Qmax: -1.3422
| Reward: -5 | Episode: 23324 | Qmax: -1.3402
| Reward: -5 | Episode: 23325 | Qmax: -1.3375
| Reward: -5 | Episode: 23326 | Qmax: -1.3450
| Reward: -5 | Episode: 23327 | Qmax: -1.3467
| Reward: -5 | Episode: 23328 | Qmax: -1.3366
| Reward: -5 | Episode: 23329 | Qmax: -1.3424
| Reward: -5 | Episode: 23330 | Qmax: -1.3468
| Reward: -5 | Episode: 23331 | Qmax: -1.3426
| Reward: -5 | Episode: 23332 | Qmax: -1.3375
| Reward: -5 | Episode: 23333 | Qmax: -1.3430
| Reward: -5 | Episode: 23334 | Qmax: -1.3343
| Reward: -5 | Episode: 23335 | Qmax: -1.3432
| Reward: -5 | Episode: 23336 | Qmax: -1.3467
| Reward: -5 | Episode: 23337 | Qmax: -1.3409
| Reward: -5 | Episode: 23338 | Qmax: -1.3441
| Reward: -5 | Episode: 23339 | Qmax: -1.3394
| Reward: -5 | Episode: 23340 | Qmax: -1.3491
| Reward: -5 | Episode: 23341 | Qmax: -1.3423
| Reward: -5 | Episode: 23342 | Qmax: -1.3430
| Reward: -5 | Episode: 23343 | Qmax: -1.3409
| Reward: -5 | Episode: 23344 | Qmax: -1.3416
| Reward: -5 | Episode: 23345 | Qmax: -1.3441
| Reward: -5 | Episode: 23346 | Qmax: -1.3429
| Reward: -5 | Episode: 23347 | Qmax: -1.3446
| Reward: -5 | Episode: 23348 | Qmax: -1.3417
| Reward: -5 | Episode: 23349 | Qmax: -1.3434
| Reward: -5 | Episode: 23350 | Qmax: -1.3431
| Reward: -5 | Episode: 23351 | Qmax: -1.3442
| Reward: -5 | Episode: 23352 | Qmax: -1.3447
| Reward: -5 | Episode: 23353 | Qmax: -1.3419
| Reward: -5 | Episode: 23354 | Qmax: -1.3406
| Reward: -5 | Episode: 23355 | Qmax: -1.3413
| Reward: -5 | Episode: 23356 | Qmax: -1.3440
| Reward: -5 | Episode: 23357 | Qmax: -1.3489
| Reward: -5 | Episode: 23358 | Qmax: -1.3488
| Reward: -5 | Episode: 23359 | Qmax: -1.3437
| Reward: -5 | Episode: 23360 | Qmax: -1.3417
| Reward: -5 | Episode: 23361 | Qmax: -1.3391
| Reward: -5 | Episode: 23362 | Qmax: -1.3372
| Reward: -5 | Episode: 23363 | Qmax: -1.3432
| Reward: -5 | Episode: 23364 | Qmax: -1.3420
| Reward: -5 | Episode: 23365 | Qmax: -1.3401
| Reward: -5 | Episode: 23366 | Qmax: -1.3436
| Reward: -5 | Episode: 23367 | Qmax: -1.3400
| Reward: -5 | Episode: 23368 | Qmax: -1.3434
| Reward: -5 | Episode: 23369 | Qmax: -1.3378
| Reward: -5 | Episode: 23370 | Qmax: -1.3405
| Reward: -5 | Episode: 23371 | Qmax: -1.3412
| Reward: -5 | Episode: 23372 | Qmax: -1.3417
| Reward: -5 | Episode: 23373 | Qmax: -1.3400
| Reward: -5 | Episode: 23374 | Qmax: -1.3513
| Reward: -5 | Episode: 23375 | Qmax: -1.3419
| Reward: -5 | Episode: 23376 | Qmax: -1.3423
| Reward: -5 | Episode: 23377 | Qmax: -1.3421
| Reward: -5 | Episode: 23378 | Qmax: -1.3456
| Reward: -5 | Episode: 23379 | Qmax: -1.3422
| Reward: -5 | Episode: 23380 | Qmax: -1.3432
| Reward: -5 | Episode: 23381 | Qmax: -1.3404
| Reward: -5 | Episode: 23382 | Qmax: -1.3474
| Reward: -5 | Episode: 23383 | Qmax: -1.3394
| Reward: -5 | Episode: 23384 | Qmax: -1.3428
| Reward: -5 | Episode: 23385 | Qmax: -1.3455
| Reward: -5 | Episode: 23386 | Qmax: -1.3506
| Reward: -5 | Episode: 23387 | Qmax: -1.3447
| Reward: -5 | Episode: 23388 | Qmax: -1.3515
| Reward: -5 | Episode: 23389 | Qmax: -1.3415
| Reward: -5 | Episode: 23390 | Qmax: -1.3487
| Reward: -5 | Episode: 23391 | Qmax: -1.3448
| Reward: -5 | Episode: 23392 | Qmax: -1.3493
| Reward: -5 | Episode: 23393 | Qmax: -1.3405
| Reward: -5 | Episode: 23394 | Qmax: -1.3478
| Reward: -5 | Episode: 23395 | Qmax: -1.3377
| Reward: -5 | Episode: 23396 | Qmax: -1.3488
| Reward: -5 | Episode: 23397 | Qmax: -1.3455
| Reward: -5 | Episode: 23398 | Qmax: -1.3426
| Reward: -4 | Episode: 23399 | Qmax: -1.3430
| Reward: -5 | Episode: 23400 | Qmax: -1.3441
| Reward: -5 | Episode: 23401 | Qmax: -1.3432
| Reward: -5 | Episode: 23402 | Qmax: -1.3428
| Reward: -5 | Episode: 23403 | Qmax: -1.3394
| Reward: -5 | Episode: 23404 | Qmax: -1.3439
| Reward: -5 | Episode: 23405 | Qmax: -1.3404
| Reward: -5 | Episode: 23406 | Qmax: -1.3526
| Reward: -5 | Episode: 23407 | Qmax: -1.3501
| Reward: -5 | Episode: 23408 | Qmax: -1.3394
| Reward: -5 | Episode: 23409 | Qmax: -1.3437
| Reward: -5 | Episode: 23410 | Qmax: -1.3416
| Reward: -5 | Episode: 23411 | Qmax: -1.3391
| Reward: -5 | Episode: 23412 | Qmax: -1.3414
| Reward: -5 | Episode: 23413 | Qmax: -1.3381
| Reward: -5 | Episode: 23414 | Qmax: -1.3468
| Reward: -5 | Episode: 23415 | Qmax: -1.3421
| Reward: -5 | Episode: 23416 | Qmax: -1.3421
| Reward: -5 | Episode: 23417 | Qmax: -1.3448
